"","GPA_year1","GPA_year2","age","uni_first_choice","control","dad_HS_grad","dad_college_grad","english","female","finish_in_4_yrs","HS_GPA","grad_degree","first_sem_grade","live_home","last_min","mom_HS_grad","mom_college_grad","sfp_offer","sfp_signup","signup","ssp_offer","ssp_signup","work_plans"
"1",2.57999992370605,3.49000000953674,18,0,1,1,1,0,1,0,78.3000030517578,0,73,1,4,1,0,0,0,0,0,0,0
"2",3.54999995231628,2.96000003814697,17,0,0,1,1,1,1,0,84.3000030517578,0,77,1,4,1,1,1,1,1,0,0,0
"3",3.75,3.30999994277954,19,0,1,1,1,0,0,1,85.5,1,76,1,1,1,1,0,0,0,0,0,0
"4",2.36999988555908,2.61999988555908,18,0,1,1,1,0,1,1,76.5,1,72,1,2,1,1,0,0,0,0,0,0
"5",1.78999996185303,2.26999998092651,18,1,0,1,0,1,1,1,81.5,0,71,1,4,1,1,1,1,1,0,0,0
"6",2.10999989509583,2.4300000667572,18,0,0,1,0,1,0,1,85.5999984741211,1,65,1,2,1,0,1,1,1,0,0,0
"7",2.04999995231628,3.04999995231628,18,0,1,0,0,1,0,1,81.6999969482422,0,65.5,1,3,1,0,0,0,0,0,0,0
"8",3,3.41000008583069,18,0,1,1,1,1,1,1,84.1999969482422,1,75,1,5,1,0,0,0,0,0,0,0
"9",1.28999996185303,2.14000010490417,18,0,1,1,0,0,1,1,81.3000030517578,0,60,0,3,1,0,0,0,0,0,0,0
"10",2.25,2.70000004768372,18,0,0,1,1,0,0,1,82,1,63,1,3,1,0,0,0,1,1,1,0
"11",2.33999991416931,3.59999990463257,19,0,0,0,0,1,1,1,85.3000030517578,0,67,0,2,1,0,0,0,1,1,1,0
"12",1.24000000953674,0.589999973773956,19,1,1,1,0,1,0,1,75.5,1,55.5,0,3,1,1,0,0,0,0,0,0
"13",0.379999995231628,0.829999983310699,18,0,1,1,0,1,0,1,74.3000030517578,1,54,1,3,1,0,0,0,0,0,0,0
"14",1.98000001907349,1.62999999523163,18,0,1,1,0,1,1,1,73.6999969482422,0,71,0,3,1,1,0,0,0,0,0,0
"15",2.45000004768372,1.82000005245209,21,0,1,1,0,1,0,1,81.3000030517578,1,63,0,4,1,0,0,0,0,0,0,0
"16",1.5900000333786,0.660000026226044,19,0,1,1,0,1,0,1,73,1,68.5,1,1,1,0,0,0,0,0,0,0
"17",0.889999985694885,1.54999995231628,18,0,1,1,1,0,1,1,73.5,1,59,1,2,1,0,0,0,0,0,0,0
"18",2.72000002861023,2.77999997138977,17,0,0,0,0,1,0,1,84.5,1,75,0,3,0,0,1,1,1,0,0,0
"19",3.14000010490417,3.32999992370605,18,0,1,1,1,0,0,1,80,1,70.5,1,2,1,1,0,0,0,0,0,0
"20",2.71000003814697,2.66000008583069,18,0,1,1,0,1,0,1,78.1999969482422,0,75,0,3,1,0,0,0,0,0,0,0
"21",2.90000009536743,2.80999994277954,18,1,0,1,1,0,0,1,76.5,0,83,1,2,1,1,1,1,1,0,0,0
"22",0.910000026226044,1.76999998092651,18,1,0,0,0,1,0,1,72.3000030517578,0,52,1,2,1,1,1,1,1,0,0,0
"23",1.74000000953674,0.259999990463257,19,0,0,1,0,1,0,1,80.1999969482422,1,51,1,3,1,0,1,1,1,0,0,0
"24",3.05999994277954,3.16000008583069,19,0,0,1,0,1,1,1,84.8000030517578,0,76,0,3,1,0,1,1,1,0,0,0
"25",0.230000004172325,2.02999997138977,18,0,0,1,1,0,1,1,79.3000030517578,1,49.5,1,3,1,1,0,0,0,1,0,0
"26",2.58999991416931,3.10999989509583,18,0,1,1,0,1,1,1,86,0,73,0,3,1,0,0,0,0,0,0,0
"27",1.29999995231628,2,18,0,1,1,0,1,1,1,77,0,62,1,4,1,0,0,0,0,0,0,0
"28",2.71000003814697,2.50999999046326,18,1,1,0,0,1,0,1,84.8000030517578,1,76,0,2,1,1,0,0,0,0,0,0
"29",1.12000000476837,0.280000001192093,18,0,1,0,0,1,1,1,78.1999969482422,0,64,0,4,1,0,0,0,0,0,0,0
"30",1.58000004291534,2.28999996185303,18,0,0,1,1,0,0,1,79.3000030517578,1,66,1,1,1,1,1,1,1,0,0,0
"31",0.300000011920929,0.709999978542328,18,0,1,1,0,1,1,1,75,1,56,0,3,1,0,0,0,0,0,0,0
"32",1.63999998569489,2.45000004768372,18,0,1,1,1,1,0,1,87.3000030517578,1,72,1,1,1,1,0,0,0,0,0,0
"33",1.08000004291534,1.19000005722046,19,0,1,1,0,0,0,1,80.8000030517578,1,57,1,3,0,0,0,0,0,0,0,0
"34",1.39999997615814,2.98000001907349,18,0,1,1,1,1,1,1,84,1,59,1,3,1,1,0,0,0,0,0,0
"35",1.70000004768372,2.1800000667572,18,1,1,0,0,1,1,0,82.1999969482422,0,63.5,0,3,1,0,0,0,0,0,0,0
"36",1.62999999523163,2.32999992370605,18,1,1,1,1,1,1,1,76.3000030517578,1,61,1,2,1,1,0,0,0,0,0,0
"37",2.48000001907349,2.35999989509583,18,0,0,1,1,1,0,1,78,0,72.5,0,2,1,1,0,0,0,1,0,0
"38",2.38000011444092,1.76999998092651,19,0,1,1,1,1,0,1,82.1999969482422,1,61,1,4,1,1,0,0,0,0,0,0
"39",1.44000005722046,1.51999998092651,18,0,0,1,0,1,1,1,75.3000030517578,1,74,1,3,1,0,0,0,0,1,0,0
"40",1.27999997138977,2,18,0,1,1,0,0,1,1,77.1999969482422,1,58.5,1,3,1,0,0,0,0,0,0,0
"41",1.70000004768372,1.42999994754791,18,0,1,1,1,0,0,1,78.1999969482422,1,67,0,4,1,1,0,0,0,0,0,0
"42",3.08999991416931,2.40000009536743,18,0,1,1,1,0,0,1,85.8000030517578,0,78.5,1,3,1,1,0,0,0,0,0,0
"43",2.32999992370605,3.5699999332428,18,0,1,1,1,1,1,1,87,0,71,1,5,1,0,0,0,0,0,0,0
"44",2.59999990463257,2.9300000667572,19,0,1,0,0,1,0,1,79.8000030517578,1,78,1,4,0,0,0,0,0,0,0,0
"45",1.38999998569489,1.53999996185303,18,0,0,1,1,1,1,1,77.6999969482422,0,73,1,3,1,0,1,1,1,0,0,0
"46",1.5900000333786,2.29999995231628,18,0,1,1,1,1,0,1,75.8000030517578,0,67.5,0,4,1,1,0,0,0,0,0,0
"47",2.91000008583069,2.46000003814697,18,1,1,1,1,1,0,1,73.6999969482422,0,81.3333358764648,1,2,1,0,0,0,0,0,0,0
"48",2.11999988555908,2.9300000667572,19,1,0,1,0,1,0,1,76.8000030517578,0,60,1,4,1,0,1,0,0,0,0,0
"49",2.08999991416931,2.70000004768372,18,0,1,1,1,1,1,1,82.5,1,71,1,4,1,1,0,0,0,0,0,0
"50",3,2.20000004768372,19,0,1,1,1,1,0,1,79.1999969482422,1,74,1,3,1,0,0,0,0,0,0,0
"51",1.63999998569489,1.38999998569489,18,0,0,0,0,1,1,1,79.8000030517578,1,62.5,1,3,0,0,0,0,1,1,1,0
"52",2.6800000667572,2.67000007629395,18,0,1,1,0,1,1,0,77.8000030517578,0,78,1,3,0,0,0,0,0,0,0,0
"53",0,0.230000004172325,18,0,1,1,1,0,0,1,74.5,0,40,1,2,1,1,0,0,0,0,0,0
"54",1.19000005722046,0.829999983310699,18,1,0,1,1,1,0,1,85,0,60,1,2,1,1,1,1,1,0,0,0
"55",2.76999998092651,2.89000010490417,18,1,0,1,0,1,1,1,78.3000030517578,0,71.5,0,3,1,0,0,0,1,1,1,0
"56",3.23000001907349,2.59999990463257,18,0,1,1,1,1,0,1,84,1,77,1,5,1,1,0,0,0,0,0,0
"57",3.84999990463257,3.5699999332428,18,0,1,1,1,1,1,1,80.3000030517578,1,85,1,3,1,1,0,0,0,0,0,0
"58",2.07999992370605,2.40000009536743,18,0,1,0,0,1,1,0,78.3000030517578,0,60,0,2,0,0,0,0,0,0,0,0
"59",2.13000011444092,2.16000008583069,18,1,1,1,0,1,0,1,78,1,72,1,1,1,1,0,0,0,0,0,0
"60",1.22000002861023,2.53999996185303,18,0,0,1,1,1,1,1,85.3000030517578,1,56,1,3,1,1,1,1,1,0,0,0
"61",1.48000001907349,2.47000002861023,18,0,1,0,0,1,1,1,80.6999969482422,1,67,1,4,1,0,0,0,0,0,0,0
"62",3.15000009536743,3.74000000953674,18,0,1,1,1,1,0,1,80.3000030517578,1,68.5,1,1,1,0,0,0,0,0,0,0
"63",2.07999992370605,1.87999999523163,18,1,1,1,0,1,1,1,79.3000030517578,0,68.75,0,4,1,1,0,0,0,0,0,0
"64",2.58999991416931,2.27999997138977,18,0,1,1,0,1,1,1,83.8000030517578,1,74.5,1,4,1,0,0,0,0,0,0,0
"65",0.850000023841858,2.65000009536743,18,1,0,1,0,0,1,1,79.5,1,52,1,4,1,1,1,1,1,0,0,0
"66",1.17999994754791,0,18,1,1,1,0,0,1,1,78.5,0,52,0,2,0,0,0,0,0,0,0,0
"67",1.95000004768372,2.34999990463257,18,1,1,1,1,1,1,1,75.3000030517578,1,73,1,4,1,1,0,0,0,0,0,0
"68",2.85999989509583,2.83999991416931,18,0,1,1,1,1,1,1,82.3000030517578,1,77.5,1,5,1,1,0,0,0,0,0,0
"69",2.08999991416931,2.29999995231628,19,1,1,1,0,1,1,0,86.3000030517578,0,57,1,2,1,1,0,0,0,0,0,0
"70",3.27999997138977,2.61999988555908,19,1,1,1,1,1,0,1,84.3000030517578,1,78.8000030517578,1,4,1,0,0,0,0,0,0,0
"71",3.25,2.60999989509583,19,0,1,1,1,1,0,0,80.8000030517578,1,71.5,0,1,1,0,0,0,0,0,0,0
"72",1.1599999666214,1.5,20,0,1,1,1,0,1,1,82.3000030517578,0,63,1,2,1,0,0,0,0,0,0,0
"73",0.800000011920929,1.20000004768372,19,0,1,1,0,0,1,1,76.5,1,60,1,3,1,0,0,0,0,0,0,0
"74",2.50999999046326,2.54999995231628,18,0,1,1,1,0,1,1,83.1999969482422,1,80,1,3,1,0,0,0,0,0,0,0
"75",0.850000023841858,2,18,0,1,1,0,1,1,0,74,1,51,0,3,1,0,0,0,0,0,0,0
"76",2.4300000667572,1.75,18,0,0,1,1,1,0,1,85.8000030517578,1,80.5,0,4,1,1,1,1,1,0,0,0
"77",1.8400000333786,0.349999994039536,18,0,1,1,0,0,1,1,81.5,1,42,1,2,1,0,0,0,0,0,0,0
"78",1.04999995231628,1.01999998092651,19,0,0,1,1,1,0,1,75,1,66,1,3,0,0,1,1,1,0,0,0
"79",1.67999994754791,2.10999989509583,18,0,1,1,1,0,1,1,80.3000030517578,1,59.3333320617676,1,4,0,0,0,0,0,0,0,0
"80",2.45000004768372,3.22000002861023,18,1,0,1,0,1,0,0,75,0,63,0,2,0,0,1,1,1,0,0,0
"81",0.639999985694885,2.40000009536743,19,0,1,1,0,1,0,1,72,0,50,1,2,1,0,0,0,0,0,0,0
"82",2.96000003814697,2.6800000667572,19,1,0,1,0,1,1,0,78.6999969482422,1,72.5,1,3,1,0,1,0,0,0,0,0
"83",2.66000008583069,3.38000011444092,18,1,1,1,0,1,0,0,80.8000030517578,0,65,0,5,0,0,0,0,0,0,0,0
"84",1.67999994754791,0.819999992847443,19,0,0,1,0,1,1,1,75.3000030517578,1,58,1,3,1,0,0,0,0,1,0,0
"85",1.88999998569489,1.69000005722046,18,0,0,1,1,1,1,1,80,1,66,0,3,1,1,0,0,0,1,0,0
"86",3.25,2.46000003814697,18,1,0,0,0,1,1,1,83,0,71,1,3,1,0,1,1,1,0,0,0
"87",1.92999994754791,2.53999996185303,18,1,0,1,1,1,1,1,76.1999969482422,1,67,1,4,1,1,0,0,1,1,1,0
"88",0.469999998807907,0,19,0,1,1,1,0,0,1,77.6999969482422,1,57,1,1,1,0,0,0,0,0,0,0
"89",1.08000004291534,2.0699999332428,18,0,1,1,0,1,1,1,82.3000030517578,0,67,1,2,1,0,0,0,0,0,0,0
"90",1.10000002384186,1.76999998092651,19,0,0,1,1,0,0,1,84.6999969482422,1,55.5,0,1,1,1,0,0,0,1,0,0
"91",2.25999999046326,0.790000021457672,18,0,0,1,1,0,1,1,81.8000030517578,1,78,1,1,1,1,1,1,1,0,0,0
"92",1.04999995231628,2.78999996185303,18,0,0,1,1,1,1,1,84.5,1,71.5,1,3,1,0,1,1,1,0,0,0
"93",2.89000010490417,2.38000011444092,18,0,0,1,1,0,1,1,83.8000030517578,0,65.3333358764648,1,2,0,0,1,1,1,0,0,0
"94",3.42000007629395,2,18,0,1,1,0,0,1,1,83.6999969482422,1,78,0,2,1,0,0,0,0,0,0,0
"95",2.05999994277954,1.71000003814697,18,0,0,1,0,0,0,1,81,1,60,1,2,1,0,1,1,1,0,0,0
"96",1.20000004768372,2.59999990463257,18,0,0,0,0,1,0,1,83.5,0,68,1,3,0,0,1,1,1,0,0,0
"97",2.27999997138977,2.66000008583069,18,0,1,1,0,0,0,0,71.8000030517578,0,68,1,3,1,0,0,0,0,0,0,0
"98",3.23000001907349,3.73000001907349,18,0,1,1,1,1,0,0,75.3000030517578,0,76,1,3,1,0,0,0,0,0,0,0
"99",2.4300000667572,2.07999992370605,19,0,1,1,1,0,1,1,84,1,64,1,5,1,1,0,0,0,0,0,0
"100",2.13000011444092,3.36999988555908,18,0,1,1,1,0,1,1,83.6999969482422,1,57,1,3,1,1,0,0,0,0,0,0
"101",2.50999999046326,1.71000003814697,18,0,1,0,0,1,1,1,83.5,1,66.5,0,3,0,0,0,0,0,0,0,0
"102",1,1.74000000953674,18,1,0,1,1,0,1,1,83.3000030517578,0,63,1,4,1,0,1,1,1,0,0,0
"103",1.1599999666214,0.810000002384186,18,0,1,1,0,1,1,0,77.1999969482422,0,51,1,1,1,0,0,0,0,0,0,0
"104",1.46000003814697,1.9099999666214,18,0,1,1,0,1,1,1,81.3000030517578,1,61,0,3,1,0,0,0,0,0,0,0
"105",0.5,1.76999998092651,18,1,0,1,1,1,1,1,76,1,46,1,2,1,1,1,1,1,0,0,0
"106",2.8199999332428,2.25999999046326,18,1,1,1,1,1,0,1,87.1999969482422,1,74,1,4,1,1,0,0,0,0,0,0
"107",2.71000003814697,3.33999991416931,18,0,1,1,0,1,1,1,78,0,70,0,3,1,0,0,0,0,0,0,0
"108",3.42000007629395,3.57999992370605,18,0,1,0,0,1,1,1,87.3000030517578,0,85,1,5,0,0,0,0,0,0,0,0
"109",3.42000007629395,3.53999996185303,18,1,1,1,0,1,1,1,78.8000030517578,0,76.3333358764648,1,5,1,1,0,0,0,0,0,0
"110",2.64000010490417,2.69000005722046,18,0,1,1,1,0,0,1,75.5,1,68,1,2,1,1,0,0,0,0,0,0
"111",1.58000004291534,1.86000001430511,18,0,1,1,1,1,0,1,73.6999969482422,1,60.5,1,3,1,1,0,0,0,0,0,0
"112",1.96000003814697,1.92999994754791,18,0,1,0,0,0,0,1,80.5,0,80.5,1,2,0,0,0,0,0,0,0,0
"113",2.55999994277954,2.40000009536743,18,1,0,1,1,1,1,1,79.6999969482422,0,76.5,1,4,1,0,1,1,1,0,0,0
"114",1.67999994754791,1.97000002861023,17,1,1,1,1,0,0,1,78.8000030517578,1,66,1,1,1,0,0,0,0,0,0,0
"115",1.95000004768372,2.58999991416931,18,0,0,0,0,1,1,1,77.8000030517578,0,66,0,1,1,0,1,1,1,0,0,0
"116",1.3400000333786,1.87000000476837,18,0,1,1,1,1,0,0,76.1999969482422,1,60,1,3,1,1,0,0,0,0,0,0
"117",1.54999995231628,1.00999999046326,18,1,1,0,0,1,0,0,79.6999969482422,0,67,1,2,0,0,0,0,0,0,0,0
"118",1.52999997138977,2.6800000667572,22,0,1,0,0,0,1,0,81.5,1,51,0,3,0,0,0,0,0,0,0,0
"119",0.670000016689301,0.740000009536743,20,0,1,1,0,0,0,1,78.1999969482422,0,44,1,2,1,0,0,0,0,0,0,0
"120",1.53999996185303,3.25999999046326,18,0,1,1,0,1,1,1,83.6999969482422,1,54,1,2,1,0,0,0,0,0,0,0
"121",1.38999998569489,1.33000004291534,20,0,1,1,1,0,1,1,74.8000030517578,0,70,1,3,1,1,0,0,0,0,0,0
"122",1.48000001907349,1.42999994754791,18,0,1,0,0,0,1,0,78.8000030517578,0,59,1,4,1,1,0,0,0,0,0,0
"123",1.47000002861023,3.1800000667572,18,0,1,1,1,1,1,1,85.1999969482422,0,73,1,2,1,0,0,0,0,0,0,0
"124",1.33000004291534,2.33999991416931,18,0,0,0,0,0,1,0,83.8000030517578,0,54,1,2,0,0,1,1,1,0,0,0
"125",2.50999999046326,2.9300000667572,18,0,1,1,0,0,1,1,80.8000030517578,0,69,1,2,1,1,0,0,0,0,0,0
"126",1.94000005722046,2.97000002861023,18,0,0,1,0,1,1,0,86.8000030517578,0,62,1,1,1,0,1,1,1,0,0,0
"127",1.35000002384186,1,19,1,0,1,0,1,1,1,84.5,1,46,0,2,1,1,1,1,1,0,0,0
"128",3.16000008583069,2.96000003814697,18,0,0,1,0,1,1,1,84,0,79.6666641235352,0,4,1,0,1,1,1,0,0,0
"129",2.9300000667572,3.09999990463257,19,1,1,1,0,1,0,1,82.8000030517578,0,80,0,1,1,1,0,0,0,0,0,0
"130",1.66999995708466,2.5,18,0,1,1,1,1,1,1,75.6999969482422,0,67.6666641235352,0,3,1,1,0,0,0,0,0,0
"131",1.38999998569489,2.40000009536743,19,0,1,1,1,1,1,1,74.8000030517578,1,53.5,1,5,1,1,0,0,0,0,0,0
"132",1.87999999523163,2.32999992370605,18,1,0,1,1,0,0,1,74,0,68.5,1,4,1,1,1,1,1,0,0,0
"133",1.9099999666214,1.5,18,1,0,1,0,1,1,1,79.6999969482422,1,65,1,3,1,0,1,1,1,0,0,0
"134",2.48000001907349,2.44000005722046,18,1,1,1,0,1,1,1,77,1,80,0,3,1,0,0,0,0,0,0,0
"135",2.05999994277954,1.66999995708466,18,1,0,1,0,0,1,1,80.1999969482422,1,60.5,1,4,0,0,0,0,0,1,0,0
"136",0.230000004172325,0.400000005960464,19,0,0,1,0,0,1,0,75.1999969482422,1,49,1,3,0,0,1,1,1,0,0,0
"137",1.1599999666214,1.6599999666214,19,1,1,0,0,1,0,1,80.1999969482422,0,71,1,5,0,0,0,0,0,0,0,0
"138",2.6800000667572,2.42000007629395,18,0,1,1,0,1,1,1,81.3000030517578,0,70,0,1,1,0,0,0,0,0,0,0
"139",2.98000001907349,2.85999989509583,18,0,1,1,1,1,0,1,81,0,68,1,4,1,1,0,0,0,0,0,0
"140",2.21000003814697,1.67999994754791,18,0,0,1,0,1,0,1,78.1999969482422,1,66,1,2,1,0,1,1,1,0,0,0
"141",0.939999997615814,0.899999976158142,18,0,1,0,0,0,1,1,75.6999969482422,1,66,1,3,1,0,0,0,0,0,0,0
"142",3.45000004768372,3.05999994277954,18,0,1,1,1,1,1,1,80,1,84.5,1,3,1,1,0,0,0,0,0,0
"143",0.850000023841858,1.52999997138977,18,1,1,1,0,1,0,1,72.1999969482422,1,73,1,2,1,0,0,0,0,0,0,0
"144",3.48000001907349,3.0699999332428,18,0,1,1,0,1,0,1,85.6999969482422,1,75,1,3,1,0,0,0,0,0,0,0
"145",3.21000003814697,2.66000008583069,18,0,0,1,1,1,0,1,82.5,0,82.5,0,2,1,0,1,1,1,0,0,0
"146",3.17000007629395,3.6800000667572,18,1,1,1,0,1,1,1,84.1999969482422,1,64,1,5,1,0,0,0,0,0,0,0
"147",2.33999991416931,2.79999995231628,18,1,1,0,0,1,0,1,83.1999969482422,1,70,1,4,1,0,0,0,0,0,0,0
"148",2.84999990463257,2.00999999046326,19,0,1,1,1,1,1,1,79,1,80,1,1,1,1,0,0,0,0,0,0
"149",1.80999994277954,3.20000004768372,18,1,0,1,1,1,0,1,83.3000030517578,0,59,1,3,1,1,0,0,0,1,0,0
"150",1.53999996185303,2.11999988555908,18,0,1,1,1,1,1,1,76.3000030517578,1,69,1,2,1,1,0,0,0,0,0,0
"151",1.11000001430511,1.79999995231628,18,0,1,1,0,1,1,1,81.3000030517578,1,56.5,1,1,1,1,0,0,0,0,0,0
"152",2.84999990463257,3.30999994277954,18,0,0,1,0,0,0,0,77.5,1,73,1,5,1,0,0,0,0,1,0,0
"153",1.91999995708466,2.34999990463257,20,0,0,1,0,1,1,1,82.1999969482422,1,64.5,0,4,1,0,1,0,0,0,0,0
"154",1.87999999523163,2.27999997138977,18,0,0,1,1,1,1,1,81.3000030517578,1,71.6666641235352,0,2,1,0,1,1,1,0,0,0
"155",2.05999994277954,1.96000003814697,18,0,1,1,1,1,0,0,75.8000030517578,0,61,1,3,1,1,0,0,0,0,0,0
"156",1.25,1,18,1,1,1,0,1,0,0,77,1,60.6666679382324,1,3,1,1,0,0,0,0,0,0
"157",2.58999991416931,2.35999989509583,19,1,0,1,0,1,1,1,81.3000030517578,0,83,0,3,1,1,1,1,1,0,0,0
"158",2.14000010490417,2.09999990463257,19,1,0,1,1,0,0,1,75.5,0,80,0,4,0,0,1,0,0,0,0,0
"159",0.670000016689301,0.400000005960464,18,0,1,1,1,0,0,1,77.8000030517578,1,67,1,2,1,1,0,0,0,0,0,0
"160",2.04999995231628,2.9300000667572,18,0,1,1,1,1,0,1,86.1999969482422,1,74,1,2,1,1,0,0,0,0,0,0
"161",1.86000001430511,2,19,0,1,1,0,0,0,1,74.1999969482422,0,59.5,0,4,1,1,0,0,0,0,0,0
"162",3.27999997138977,3.49000000953674,18,1,0,1,0,1,0,1,81.8000030517578,0,77.5,1,4,1,1,0,0,1,1,1,0
"163",2.01999998092651,2.20000004768372,18,0,1,1,1,1,1,1,77.6999969482422,1,74,1,3,1,0,0,0,0,0,0,0
"164",3.85999989509583,4,18,0,0,0,0,1,0,1,86.3000030517578,1,77.5,1,5,0,0,0,0,0,1,0,0
"165",2.27999997138977,1.38999998569489,18,0,1,1,0,1,1,0,81,0,58.3333320617676,1,3,1,0,0,0,0,0,0,0
"166",1.73000001907349,2.60999989509583,18,0,1,1,1,1,0,1,76,1,68,1,4,1,0,0,0,0,0,0,0
"167",2.08999991416931,2.38000011444092,18,0,0,1,1,1,0,1,73.6999969482422,0,66,0,5,1,0,1,1,1,0,0,0
"168",2.40000009536743,2.94000005722046,18,0,0,1,0,1,1,1,83.8000030517578,1,78.6666641235352,1,3,1,0,0,0,1,1,1,0
"169",0.779999971389771,1.42999994754791,18,0,1,0,0,1,0,1,77.3000030517578,0,59.5,1,4,1,0,0,0,0,0,0,0
"170",2.25,2.6800000667572,18,0,0,1,0,1,1,1,75.6999969482422,1,68,0,4,1,0,1,1,1,0,0,0
"171",1.48000001907349,2.55999994277954,18,0,1,1,1,1,0,1,77.8000030517578,1,78,1,3,1,0,0,0,0,0,0,0
"172",1.51999998092651,2.05999994277954,18,0,0,1,1,0,1,1,85,1,60,1,5,1,0,1,1,1,0,0,0
"173",2.41000008583069,1.1599999666214,18,1,0,1,1,1,1,1,83.5,1,73,1,2,1,1,0,0,0,1,0,0
"174",2.70000004768372,2.69000005722046,18,0,1,0,0,1,1,1,84.3000030517578,1,68.3333358764648,1,3,0,0,0,0,0,0,0,0
"175",0.930000007152557,0.140000000596046,18,0,0,1,1,0,1,1,71.8000030517578,1,67,1,4,1,1,0,0,1,1,1,0
"176",1.3400000333786,0.600000023841858,18,0,1,1,0,1,0,1,76.8000030517578,0,61.5,1,3,1,0,0,0,0,0,0,0
"177",2.76999998092651,3.04999995231628,18,0,0,1,0,1,0,1,82.4000015258789,0,80.5,1,1,1,0,0,0,1,1,1,0
"178",3.05999994277954,2.95000004768372,19,0,1,1,0,1,0,1,78.3000030517578,0,75,1,1,1,0,0,0,0,0,0,0
"179",1.96000003814697,2.74000000953674,18,0,1,1,1,0,1,1,80.5,0,70,1,5,1,1,0,0,0,0,0,0
"180",2.09999990463257,1.76999998092651,18,0,1,1,0,1,1,1,75,1,66,1,3,1,0,0,0,0,0,0,0
"181",1.04999995231628,1.70000004768372,19,1,1,1,0,1,0,1,80,0,61.6666679382324,0,3,1,0,0,0,0,0,0,0
"182",1.42999994754791,1.75999999046326,18,0,1,1,0,1,1,1,72.3000030517578,0,70,1,3,1,0,0,0,0,0,0,0
"183",1.3400000333786,2.0699999332428,18,1,0,1,1,0,1,1,80.1999969482422,0,60,1,3,1,0,1,1,1,0,0,0
"184",1.85000002384186,0.519999980926514,18,0,1,1,0,1,1,1,81.1999969482422,1,67,0,4,1,0,0,0,0,0,0,0
"185",2.4300000667572,2.59999990463257,18,0,1,1,0,1,1,0,77.8000030517578,1,58.5,1,2,1,0,0,0,0,0,0,0
"186",2.5699999332428,3.41000008583069,18,0,1,0,0,1,0,0,82.6999969482422,0,61,1,1,1,0,0,0,0,0,0,0
"187",0.720000028610229,0.529999971389771,18,0,1,1,1,0,1,1,74,0,47,1,3,1,1,0,0,0,0,0,0
"188",0.959999978542328,0.759999990463257,18,0,1,1,1,1,0,1,76,1,61,1,4,1,0,0,0,0,0,0,0
"189",1.25999999046326,2.59999990463257,19,0,1,1,1,1,0,0,72.3000030517578,0,59.5,0,1,1,0,0,0,0,0,0,0
"190",0.899999976158142,1.67999994754791,18,0,1,1,1,0,1,1,68.6999969482422,0,50,1,5,0,0,0,0,0,0,0,0
"191",0.670000016689301,1.03999996185303,18,0,0,1,1,0,0,1,84.1999969482422,1,58,1,4,1,1,0,0,1,1,1,0
"192",1.97000002861023,1.91999995708466,18,1,1,1,1,1,0,0,77.1999969482422,1,52.5,1,4,1,0,0,0,0,0,0,0
"193",2.77999997138977,2.61999988555908,18,0,1,1,1,1,0,1,86.8000030517578,1,70,0,1,1,0,0,0,0,0,0,0
"194",2.88000011444092,2.5,18,0,0,1,1,0,1,1,87,1,78,1,3,1,1,1,1,1,0,0,0
"195",3.08999991416931,2.71000003814697,18,0,0,1,1,1,0,1,87.1999969482422,1,67,1,1,1,1,0,0,1,1,1,0
"196",3.0699999332428,3.49000000953674,18,0,0,0,0,1,0,1,79.8000030517578,1,79,1,4,0,0,0,0,1,1,1,0
"197",0,0,19,0,1,1,1,1,1,1,73.6999969482422,1,2,1,4,1,1,0,0,0,0,0,0
"198",2.36999988555908,2.19000005722046,18,0,0,1,0,1,1,1,80.8000030517578,1,68,1,4,1,0,0,0,1,1,1,0
"199",2.1800000667572,2,18,1,1,1,1,1,1,1,81,1,64,1,5,1,1,0,0,0,0,0,0
