"","GPA_year1","GPA_year2","age","uni_first_choice","control","dad_HS_grad","dad_college_grad","english","female","finish_in_4_yrs","HS_GPA","grad_degree","first_sem_grade","live_home","last_min","mom_HS_grad","mom_college_grad","sfp_offer","sfp_signup","signup","ssp_offer","ssp_signup","work_plans"
"399",0.219999998807907,0.389999985694885,18,0,1,1,1,0,1,1,73,0,59,1,2,1,0,0,0,0,0,0,1
"400",1.29999995231628,2.63000011444092,18,1,1,1,1,0,1,1,75,1,56,1,4,1,0,0,0,0,0,0,1
"401",1.89999997615814,2.15000009536743,19,0,1,1,1,1,1,1,72.8000030517578,1,71,1,3,1,1,0,0,0,0,0,1
"402",1.72000002861023,1.97000002861023,18,0,1,1,1,1,1,1,72.3000030517578,0,60,1,3,1,0,0,0,0,0,0,1
"403",2.10999989509583,1.95000004768372,19,1,1,1,0,1,1,1,74.3000030517578,0,61.5,1,3,1,0,0,0,0,0,0,1
"404",1.12000000476837,2.23000001907349,19,0,1,1,1,1,1,1,75,0,62.5,1,2,1,1,0,0,0,0,0,1
"405",1.60000002384186,2.47000002861023,18,0,1,1,1,1,1,0,86.3000030517578,1,61,0,3,1,1,0,0,0,0,0,1
"406",1,2.82999992370605,18,0,0,1,1,0,0,1,82.6999969482422,0,56,1,1,1,0,0,0,1,1,1,1
"407",3.05999994277954,2.66000008583069,18,1,1,0,0,0,0,1,83,1,76,1,1,0,0,0,0,0,0,0,1
"408",1.27999997138977,2.13000011444092,19,0,1,1,1,1,1,0,75.5,1,64,1,3,1,1,0,0,0,0,0,1
"409",3.26999998092651,3.51999998092651,18,1,0,1,1,0,1,1,87.3000030517578,1,68,1,1,1,1,0,0,1,1,1,1
"410",2.35999989509583,2.40000009536743,18,0,0,0,0,1,1,1,79.6999969482422,1,60,1,3,0,0,0,0,0,1,0,1
"411",1.71000003814697,2.54999995231628,18,0,1,1,1,1,1,1,78,1,52,1,2,1,0,0,0,0,0,0,1
"412",1.79999995231628,2.14000010490417,19,0,1,1,0,1,0,1,83.8000030517578,0,72,1,1,1,0,0,0,0,0,0,1
"413",0,0,18,1,1,1,0,0,1,1,72,0,39,1,3,1,0,0,0,0,0,0,1
"414",2.33999991416931,2.48000001907349,20,0,1,1,1,0,1,1,77,1,58,0,2,1,0,0,0,0,0,0,1
"415",1.92999994754791,2.5699999332428,18,0,1,1,1,1,0,1,74.1999969482422,1,74,0,3,1,1,0,0,0,0,0,1
"416",0,0,19,1,0,1,1,1,1,0,73.3000030517578,1,0,1,2,1,0,0,0,0,1,0,1
"417",3.09999990463257,2.73000001907349,20,0,0,0,0,1,0,1,77.6999969482422,1,80,1,4,1,0,1,1,1,0,0,1
"418",2.03999996185303,2.13000011444092,18,1,0,0,0,0,1,1,74.5,1,68,1,3,0,0,0,0,0,1,0,1
"419",2.21000003814697,1.86000001430511,18,1,1,1,0,1,1,1,84.4000015258789,1,70,1,3,1,0,0,0,0,0,0,1
"420",3.16000008583069,3.5,18,0,1,0,0,0,0,1,81.1999969482422,1,85,1,3,0,0,0,0,0,0,0,1
"421",2.01999998092651,2.19000005722046,18,1,0,1,0,1,0,1,81.6999969482422,1,70,0,3,1,0,0,0,1,1,1,1
"422",1.62000000476837,2.77999997138977,18,1,1,0,0,1,1,1,86.6999969482422,0,65,1,5,0,0,0,0,0,0,0,1
"423",1.42999994754791,2.72000002861023,19,0,0,1,1,1,0,1,76.3000030517578,1,70,0,4,1,0,1,1,1,0,0,1
"424",0.970000028610229,1.49000000953674,19,1,0,1,1,0,1,1,72.5,1,55,1,3,1,1,1,1,1,0,0,1
"425",3.64000010490417,3.46000003814697,18,1,0,1,1,1,1,1,76,1,90,1,4,1,0,1,1,1,0,0,1
"426",0.75,1.12000000476837,19,0,0,0,0,0,1,1,77.1999969482422,1,51,0,2,0,0,1,1,1,0,0,1
"427",0.709999978542328,1.95000004768372,18,0,1,1,0,0,1,1,72.3000030517578,1,55,0,3,1,1,0,0,0,0,0,1
"428",2.10999989509583,2.35999989509583,18,0,1,1,0,1,1,1,77.1999969482422,0,65,1,1,1,0,0,0,0,0,0,1
"429",1.89999997615814,2.21000003814697,18,0,0,1,1,0,1,1,77,1,70,0,3,1,0,0,0,1,1,1,1
"430",1.9099999666214,2.14000010490417,19,0,1,1,0,1,1,1,71.6999969482422,0,62,0,3,1,0,0,0,0,0,0,1
"431",2.59999990463257,2.39000010490417,18,1,0,0,0,1,1,1,78.8000030517578,1,69,1,1,1,1,1,1,1,0,0,1
"432",1.62000000476837,1.29999995231628,19,0,1,1,1,0,1,0,75.8000030517578,0,53.5,0,3,1,1,0,0,0,0,0,1
"433",1.13999998569489,2.17000007629395,18,1,1,0,0,1,1,1,82.8000030517578,0,54,1,1,0,0,0,0,0,0,0,1
"434",1.89999997615814,2.29999995231628,18,0,1,1,1,0,1,1,85.6999969482422,1,65,1,2,0,0,0,0,0,0,0,1
"435",1.94000005722046,2.04999995231628,18,1,1,1,1,1,0,0,71.5,1,77,1,2,1,0,0,0,0,0,0,1
"436",2.60999989509583,3.41000008583069,18,1,1,1,1,0,0,1,80.1999969482422,0,71.6666641235352,1,4,1,1,0,0,0,0,0,1
"437",1.5,1.61000001430511,18,0,1,0,0,1,0,1,73.3000030517578,0,60,1,3,1,0,0,0,0,0,0,1
"438",3.04999995231628,1.78999996185303,18,0,1,1,0,1,1,0,86.5,1,76.5,1,3,1,0,0,0,0,0,0,1
"439",2.82999992370605,3.07999992370605,18,1,0,1,1,1,1,1,80.5,1,73.5,1,2,1,1,0,0,0,1,0,1
"440",1.75999999046326,0.870000004768372,18,0,1,1,0,0,1,1,73.5,0,68,1,4,1,0,0,0,0,0,0,1
"441",2.05999994277954,2.90000009536743,18,0,1,0,0,1,0,1,78.6999969482422,0,73.5,1,1,0,0,0,0,0,0,0,1
"442",1.67999994754791,2.13000011444092,18,1,0,1,0,1,1,1,78.8000030517578,0,71,1,2,1,0,1,1,1,0,0,1
"443",2.54999995231628,2.9300000667572,19,1,1,1,0,1,1,0,80.3000030517578,0,69,1,3,1,0,0,0,0,0,0,1
"444",2.55999994277954,2.58999991416931,18,0,1,1,0,1,1,1,80.8000030517578,0,62.5,1,3,1,0,0,0,0,0,0,1
"445",2.09999990463257,2.29999995231628,18,0,1,0,0,0,1,1,78.6999969482422,0,61,0,3,0,0,0,0,0,0,0,1
"446",1.82000005245209,2.88000011444092,18,0,1,1,0,1,0,1,74.8000030517578,0,74.5,1,3,1,0,0,0,0,0,0,1
"447",2.25,2.73000001907349,18,0,0,1,0,0,0,1,81.8000030517578,0,61,1,4,1,1,0,0,0,1,0,1
"448",0.899999976158142,1.48000001907349,18,0,1,0,0,1,1,0,75.8000030517578,0,58,1,3,1,0,0,0,0,0,0,1
"449",2.79999995231628,2.00999999046326,18,0,1,1,0,1,0,1,83.3000030517578,1,70.6666641235352,1,5,1,0,0,0,0,0,0,1
"450",1.00999999046326,2.49000000953674,19,1,1,1,1,1,0,1,72.1999969482422,1,55.6666679382324,1,2,1,1,0,0,0,0,0,1
"451",2.5699999332428,1.95000004768372,19,1,0,1,1,0,0,0,80.3000030517578,1,67,1,2,1,0,0,0,0,1,0,1
"452",1.89999997615814,2.15000009536743,19,0,1,1,0,1,0,1,80.6999969482422,1,70,1,4,1,0,0,0,0,0,0,1
"453",2.24000000953674,1.80999994277954,18,0,1,1,0,1,1,1,86.1999969482422,0,72.5,1,4,1,0,0,0,0,0,0,1
"454",1.91999995708466,1.42999994754791,19,0,0,1,0,1,1,0,77.8000030517578,0,77,0,2,1,1,0,0,0,1,0,1
"455",2.77999997138977,2.9300000667572,18,1,1,0,0,1,1,1,86.1999969482422,1,74,1,3,0,0,0,0,0,0,0,1
"456",3,1.85000002384186,19,0,1,1,0,1,1,1,73.3000030517578,1,76,1,3,1,1,0,0,0,0,0,1
"457",1.51999998092651,1.83000004291534,20,0,0,1,1,0,0,1,80.3000030517578,0,60,1,3,1,1,0,0,0,1,0,1
"458",2.79999995231628,2.57999992370605,18,0,0,1,1,1,1,0,84.6999969482422,0,68.5,1,5,1,0,1,0,0,0,0,1
"459",3.36999988555908,3.63000011444092,18,1,1,1,1,1,0,1,81,0,73,1,3,1,0,0,0,0,0,0,1
"460",2.27999997138977,2.61999988555908,19,0,1,1,1,1,0,1,74.8000030517578,1,66,1,3,1,0,0,0,0,0,0,1
"461",2.4300000667572,3.25,18,0,0,1,0,1,1,1,78.3000030517578,1,73,1,3,0,0,1,1,1,0,0,1
"462",2.25,2.02999997138977,18,0,0,1,1,0,1,0,75.3000030517578,1,70,1,4,1,1,1,1,1,0,0,1
"463",1.45000004768372,1.75999999046326,19,0,1,0,0,1,0,0,79.1999969482422,1,64,1,4,1,0,0,0,0,0,0,1
"464",2.22000002861023,2.73000001907349,19,0,1,1,0,1,1,1,77,0,67,1,3,1,0,0,0,0,0,0,1
"465",0.930000007152557,1.19000005722046,18,0,1,1,0,1,1,1,76.8000030517578,0,62,1,1,1,0,0,0,0,0,0,1
"466",2.47000002861023,2.91000008583069,18,0,0,1,1,0,0,1,77.1999969482422,0,80,1,4,1,1,1,1,1,0,0,1
"467",2.23000001907349,2.27999997138977,18,0,1,0,0,1,1,1,74.6999969482422,1,80,0,3,1,0,0,0,0,0,0,1
"468",3.23000001907349,2.73000001907349,18,1,1,0,0,1,1,1,82.6999969482422,1,76,1,3,1,0,0,0,0,0,0,1
"469",1.45000004768372,1.53999996185303,18,0,1,1,1,0,1,1,71.8000030517578,1,60,1,1,0,0,0,0,0,0,0,1
"470",3.03999996185303,2.69000005722046,19,0,1,0,0,1,0,0,83,1,77,1,2,1,0,0,0,0,0,0,1
"471",2.25,3.5,18,0,1,1,1,1,1,0,83.8000030517578,1,58,1,3,1,1,0,0,0,0,0,1
"472",2.13000011444092,1.62999999523163,18,0,1,1,1,1,0,1,83.1999969482422,1,75,1,1,1,0,0,0,0,0,0,1
"473",1.4099999666214,1.47000002861023,18,0,1,1,1,0,1,1,77.5,0,64,1,3,1,1,0,0,0,0,0,1
"474",0.670000016689301,0,20,0,1,0,0,0,1,1,81.3000030517578,0,38,1,1,0,0,0,0,0,0,0,1
"475",2.02999997138977,1.5,18,1,0,0,0,1,1,1,80,1,71,1,3,0,0,1,1,1,0,0,1
"476",1.96000003814697,2.79999995231628,18,1,0,1,1,1,0,1,83,1,77,0,3,1,0,1,1,1,0,0,1
"477",1.21000003814697,1.75999999046326,18,1,0,1,0,1,1,1,77.6999969482422,1,57,1,3,1,1,0,0,1,1,1,1
"478",0.949999988079071,0,18,0,1,1,1,0,0,0,77.6999969482422,0,62,1,3,1,0,0,0,0,0,0,1
"479",0.839999973773956,0,18,1,1,1,0,1,1,1,71,0,51,1,3,1,0,0,0,0,0,0,1
"480",1.23000001907349,1.80999994277954,18,0,1,1,0,1,1,0,73.5,1,51,1,3,0,0,0,0,0,0,0,1
"481",2.02999997138977,2.5699999332428,18,0,1,0,0,1,1,1,73.5,1,70.6666641235352,1,4,1,0,0,0,0,0,0,1
"482",2.14000010490417,2.46000003814697,20,0,1,1,0,1,0,1,72.8000030517578,0,65.5,1,2,1,0,0,0,0,0,0,1
"483",1.10000002384186,1.70000004768372,18,0,1,0,0,1,1,1,78.5,1,64.5,1,3,1,0,0,0,0,0,0,1
"484",1.4099999666214,1.74000000953674,18,0,1,1,0,1,1,1,81.6999969482422,1,60,1,3,1,0,0,0,0,0,0,1
"485",1.27999997138977,2.53999996185303,18,0,1,0,0,1,1,1,75.3000030517578,0,70,1,4,0,0,0,0,0,0,0,1
"486",1.91999995708466,2.59999990463257,18,1,1,1,1,0,0,0,77.1999969482422,0,70,1,4,1,0,0,0,0,0,0,1
"487",2.0699999332428,0.379999995231628,18,0,0,1,1,1,1,0,78,0,69.6666641235352,1,4,1,1,0,0,0,1,0,1
"488",1.97000002861023,2.00999999046326,18,0,0,1,1,0,1,1,83,0,71.3333358764648,1,2,1,0,1,1,1,0,0,1
"489",1.57000005245209,0.620000004768372,19,1,0,0,0,1,1,1,71.8000030517578,1,61.5,1,3,1,0,0,0,0,1,0,1
"490",1.20000004768372,1.76999998092651,18,0,1,1,1,0,1,1,82.3000030517578,0,46,1,2,1,1,0,0,0,0,0,1
"491",2.23000001907349,3.38000011444092,18,0,0,1,0,1,0,0,75.1999969482422,0,63,1,1,1,0,1,0,0,0,0,1
"492",0.409999996423721,1.66999995708466,20,0,1,1,1,0,0,1,74.5,1,45,0,4,1,1,0,0,0,0,0,1
"493",2.5,2.75,19,0,1,1,1,1,0,1,73.6999969482422,1,57,1,1,1,0,0,0,0,0,0,1
"494",1.58000004291534,1.53999996185303,18,0,1,1,0,1,0,1,80.6999969482422,0,65.6666641235352,1,3,1,1,0,0,0,0,0,1
"495",2.21000003814697,2.14000010490417,18,1,1,1,1,1,1,1,76.6999969482422,1,70.5,1,2,0,0,0,0,0,0,0,1
"496",1.76999998092651,2.83999991416931,18,0,1,1,0,1,1,1,85.3000030517578,0,68,1,3,1,0,0,0,0,0,0,1
"497",0.779999971389771,0,18,1,0,1,1,1,1,1,72.5,0,59,0,2,1,0,1,0,0,0,0,1
"498",1.69000005722046,1.12000000476837,18,1,0,0,0,1,1,1,74,1,72,0,2,1,0,1,1,1,0,0,1
"499",0.870000004768372,2.23000001907349,19,0,1,1,0,1,0,0,79.6999969482422,0,60,1,2,1,1,0,0,0,0,0,1
"500",0.340000003576279,0,19,0,0,0,0,1,0,1,76.5,1,61,1,2,0,0,0,0,1,1,1,1
"501",2.21000003814697,3.79999995231628,19,0,1,1,0,0,0,0,79.6999969482422,0,70,1,1,1,1,0,0,0,0,0,1
"502",2.05999994277954,2.71000003814697,18,0,1,1,0,1,0,0,83.1999969482422,1,64.6666641235352,1,2,1,0,0,0,0,0,0,1
"503",1.05999994277954,0.959999978542328,18,1,0,1,0,0,0,1,71.8000030517578,1,64,1,1,1,0,1,1,1,0,0,1
"504",3.16000008583069,1.99000000953674,19,0,0,0,0,1,0,1,85.1999969482422,0,85,1,4,1,0,0,0,0,1,0,1
"505",3.9300000667572,3.94000005722046,18,0,0,1,1,1,1,1,85.1999969482422,1,90,1,1,1,1,1,1,1,0,0,1
"506",1.46000003814697,1.45000004768372,19,0,1,1,0,1,1,0,81.5,0,50,1,3,1,0,0,0,0,0,0,1
"507",2.72000002861023,3.25,20,0,1,1,1,1,0,0,81.8000030517578,1,67,1,1,1,1,0,0,0,0,0,1
"508",0.810000002384186,2.23000001907349,19,0,1,0,0,1,1,1,72.3000030517578,1,59.5,1,5,1,0,0,0,0,0,0,1
"509",2.71000003814697,2.25999999046326,18,0,1,1,1,0,0,1,80,0,73.6666641235352,1,2,1,1,0,0,0,0,0,1
"510",1.02999997138977,0.959999978542328,18,0,1,0,0,1,1,1,76,1,54,1,5,1,0,0,0,0,0,0,1
"511",1.21000003814697,1.66999995708466,18,1,1,1,1,1,0,0,76.3000030517578,1,63.5,1,4,1,0,0,0,0,0,0,1
"512",1.64999997615814,1.04999995231628,18,0,1,1,1,1,0,1,81.1999969482422,1,63,1,3,1,1,0,0,0,0,0,1
"513",2.49000000953674,2.07999992370605,18,0,1,1,1,1,1,0,84.8000030517578,0,74,1,4,1,1,0,0,0,0,0,1
"514",1.3400000333786,1.70000004768372,18,0,1,1,0,1,1,1,83.3000030517578,1,55,1,1,1,0,0,0,0,0,0,1
"515",2.45000004768372,1.87000000476837,18,0,1,1,1,0,1,1,80.3000030517578,1,63,1,3,1,1,0,0,0,0,0,1
"516",2.88000011444092,1.77999997138977,18,0,1,1,0,1,1,1,75.8000030517578,1,64,1,3,1,1,0,0,0,0,0,1
"517",2.63000011444092,2.21000003814697,18,0,1,1,1,1,0,1,78.8000030517578,1,69.3333358764648,1,4,1,1,0,0,0,0,0,1
"518",0.889999985694885,1.87999999523163,18,0,1,1,0,1,1,1,80.1999969482422,1,50,1,4,1,0,0,0,0,0,0,1
"519",2.19000005722046,1.9099999666214,18,0,0,0,0,1,1,1,75,0,69.5,1,3,1,1,1,1,1,0,0,1
"520",2.09999990463257,2.59999990463257,18,0,0,1,0,1,1,1,81.5,1,57,1,5,1,1,1,1,1,0,0,1
"521",2.97000002861023,3.27999997138977,18,0,1,1,0,1,1,1,84.3000030517578,1,69,1,5,1,1,0,0,0,0,0,1
"522",1.39999997615814,1.54999995231628,19,0,0,1,0,0,0,1,73.3000030517578,1,52.6666679382324,0,2,1,0,1,0,0,0,0,1
"523",2.50999999046326,2.95000004768372,18,0,0,1,0,1,1,1,86.5,1,73,1,4,1,1,1,1,1,0,0,1
"524",2.19000005722046,2.02999997138977,18,1,0,1,0,0,1,0,78.6999969482422,1,68.3333358764648,1,3,1,0,0,0,1,1,1,1
"525",1.62999999523163,1.87000000476837,19,1,0,0,0,1,1,1,75.3000030517578,0,64,0,4,1,0,1,1,1,0,0,1
"526",2.5,2.17000007629395,19,0,1,1,1,1,0,1,81,1,77,1,4,1,0,0,0,0,0,0,1
"527",2.91000008583069,1.3400000333786,18,0,1,1,1,1,0,1,82.1999969482422,1,66,1,4,1,1,0,0,0,0,0,1
"528",1.01999998092651,1.95000004768372,18,1,1,1,0,0,0,0,75.1999969482422,0,49,1,1,1,0,0,0,0,0,0,1
"529",3.4300000667572,3.00999999046326,18,0,1,1,1,0,0,0,83.3000030517578,0,76.5,1,3,1,1,0,0,0,0,0,1
"530",1.73000001907349,2.08999991416931,18,0,0,0,0,1,1,0,77.1999969482422,1,71,1,4,0,0,0,0,1,1,1,1
"531",0.389999985694885,0.670000016689301,19,0,0,1,1,1,0,1,72.1999969482422,1,70,1,3,1,1,1,1,1,0,0,1
"532",3.15000009536743,2.64000010490417,18,0,1,0,0,1,0,1,85.3000030517578,0,81,1,1,0,0,0,0,0,0,0,1
"533",1.27999997138977,2.40000009536743,17,0,0,0,0,1,1,1,81.8000030517578,1,62,1,2,1,0,1,1,1,0,0,1
"534",1.83000004291534,2.08999991416931,19,0,1,0,0,0,1,1,76.8000030517578,1,64,1,4,1,0,0,0,0,0,0,1
"535",1.25999999046326,2.11999988555908,18,1,1,1,1,0,1,1,86.4000015258789,1,66,1,4,1,1,0,0,0,0,0,1
"536",1.33000004291534,2.70000004768372,18,1,0,1,0,1,1,0,82.5,0,77,1,4,0,0,1,1,1,0,0,1
"537",0.829999983310699,2.52999997138977,18,0,1,1,0,1,0,1,79.5,0,61,0,3,1,0,0,0,0,0,0,1
"538",1.6599999666214,1.86000001430511,18,0,1,1,1,1,1,1,72,0,62,1,2,1,0,0,0,0,0,0,1
"539",2.23000001907349,2.0699999332428,18,0,1,0,0,0,1,1,82.1999969482422,1,73,1,1,0,0,0,0,0,0,0,1
"540",1.83000004291534,1.33000004291534,18,1,1,1,0,1,1,1,79,1,69.5,1,2,1,0,0,0,0,0,0,1
"541",2.69000005722046,3.60999989509583,18,0,0,1,1,0,1,1,79.6999969482422,1,72,1,1,1,1,0,0,1,1,1,1
"542",2.50999999046326,3.17000007629395,18,0,1,1,1,1,0,1,76,1,71,1,2,1,0,0,0,0,0,0,1
"543",1.05999994277954,2.29999995231628,18,0,0,1,0,1,0,1,76.8000030517578,0,59,1,4,1,0,0,0,0,1,0,1
"544",2.34999990463257,2,18,1,0,1,1,1,0,1,74.3000030517578,1,61.5,1,3,0,0,0,0,0,1,0,1
"545",1.82000005245209,2.08999991416931,18,0,0,1,1,1,1,1,83,1,63.5,1,4,1,0,1,1,1,0,0,1
"546",1.62999999523163,0.769999980926514,18,0,1,0,0,1,1,1,79.3000030517578,0,56,1,1,0,0,0,0,0,0,0,1
"547",0.400000005960464,0,18,0,1,0,0,1,0,0,77.1999969482422,0,47.75,1,1,0,0,0,0,0,0,0,1
"548",1.69000005722046,1.48000001907349,18,1,1,1,1,0,0,1,75.3000030517578,1,71,1,4,1,1,0,0,0,0,0,1
"549",1.23000001907349,0.620000004768372,18,0,1,1,1,1,1,1,75.6999969482422,1,63,1,3,1,1,0,0,0,0,0,1
"550",1.46000003814697,2.3199999332428,18,1,0,1,1,1,0,1,76.8000030517578,1,68,1,2,1,1,0,0,1,1,1,1
"551",2.88000011444092,2.42000007629395,19,0,0,1,1,1,0,1,82.5,1,72.3333358764648,0,3,1,1,1,1,1,0,0,1
"552",2.08999991416931,2.22000002861023,19,1,0,1,0,1,0,0,76.8000030517578,1,68.5,1,2,1,0,1,1,1,0,0,1
"553",2.5,2.57999992370605,18,0,1,1,0,1,1,1,81.8000030517578,0,70.3333358764648,1,1,1,1,0,0,0,0,0,1
"554",2.1800000667572,2.42000007629395,18,1,1,1,1,0,1,1,81.3000030517578,1,63,1,4,1,1,0,0,0,0,0,1
"555",0.189999997615814,1,18,0,0,1,0,1,0,1,72.5,1,57,1,3,1,0,0,0,0,1,0,1
"556",0.569999992847443,3.25,18,0,0,1,0,1,0,0,77,0,49.3333320617676,1,2,1,0,1,1,1,0,0,1
"557",1.47000002861023,1.46000003814697,18,0,1,1,0,1,0,1,84.5,0,65,1,4,1,1,0,0,0,0,0,1
"558",1.32000005245209,0.920000016689301,18,1,1,1,1,1,1,1,76.8000030517578,1,64,1,3,1,0,0,0,0,0,0,1
"559",2.0699999332428,2.67000007629395,18,1,1,1,1,1,0,1,80.5,1,69.5,1,5,1,1,0,0,0,0,0,1
"560",2.67000007629395,2.85999989509583,18,0,1,1,1,1,0,1,86,1,66.6666641235352,1,1,1,0,0,0,0,0,0,1
"561",1.86000001430511,3.04999995231628,18,0,0,1,1,0,0,1,82.5,1,68,1,2,1,1,1,1,1,0,0,1
"562",2.40000009536743,2,19,0,1,1,1,0,1,1,87.1999969482422,1,70.5,1,5,1,1,0,0,0,0,0,1
"563",1.61000001430511,1.38999998569489,18,0,1,1,1,1,1,1,76,0,68,1,2,1,1,0,0,0,0,0,1
"564",2.77999997138977,3.00999999046326,18,1,1,1,1,0,1,1,85.6999969482422,1,68,1,4,1,1,0,0,0,0,0,1
"565",3.71000003814697,3.55999994277954,18,0,1,1,1,1,0,1,87.3000030517578,1,80,1,3,1,1,0,0,0,0,0,1
"566",3.21000003814697,3.69000005722046,19,1,1,1,0,1,1,0,84.0999984741211,1,81,1,3,1,1,0,0,0,0,0,1
"567",0.639999985694885,0.810000002384186,18,0,1,1,1,1,1,0,81.1999969482422,0,63,1,1,1,0,0,0,0,0,0,1
"568",1.73000001907349,2.52999997138977,18,0,1,1,1,1,0,1,79.3000030517578,0,58,1,3,1,0,0,0,0,0,0,1
"569",0.980000019073486,1,18,0,1,1,0,1,0,1,76,0,59,1,3,1,0,0,0,0,0,0,1
"570",1.13999998569489,0,19,0,1,1,1,0,0,1,72.8000030517578,0,57.3333320617676,1,3,0,0,0,0,0,0,0,1
"571",1.46000003814697,2.23000001907349,18,0,1,1,0,1,1,1,72.5,0,63,1,3,1,0,0,0,0,0,0,1
"572",2.48000001907349,2.08999991416931,18,1,1,1,0,1,1,1,82,0,70.5,1,4,1,0,0,0,0,0,0,1
"573",2.5,2.57999992370605,18,0,0,1,0,1,0,1,87,1,83,1,2,0,0,1,1,1,0,0,1
"574",1.22000002861023,0,18,0,0,1,1,0,0,1,80.8000030517578,1,63,0,3,1,1,0,0,1,1,1,1
"575",2.38000011444092,2.16000008583069,18,0,1,1,1,1,0,1,75.3000030517578,1,70,1,3,1,0,0,0,0,0,0,1
"576",3.39000010490417,3.90000009536743,18,0,1,1,1,1,1,1,85.8000030517578,1,87,1,4,1,0,0,0,0,0,0,1
"577",0.430000007152557,1.95000004768372,18,1,0,1,0,1,1,1,77.8000030517578,1,38.5,1,4,1,1,0,0,0,1,0,1
"578",1.33000004291534,1.47000002861023,18,1,1,1,1,1,1,1,76.3000030517578,0,58,1,3,1,0,0,0,0,0,0,1
"579",0.529999971389771,1.57000005245209,18,0,1,0,0,0,1,1,83.8000030517578,1,54,0,1,1,0,0,0,0,0,0,1
"580",1.45000004768372,0.949999988079071,18,0,1,1,1,1,1,1,73,0,55,1,4,1,0,0,0,0,0,0,1
"581",2.00999999046326,2.14000010490417,18,0,1,1,1,0,0,1,78.3000030517578,1,59,0,3,1,0,0,0,0,0,0,1
"582",1.85000002384186,2.80999994277954,18,0,0,1,1,1,0,1,71.3000030517578,0,81,0,1,1,1,0,0,1,1,1,1
"583",2.40000009536743,2.32999992370605,18,0,0,1,1,0,1,1,73.8000030517578,0,72,1,4,1,0,1,1,1,0,0,1
"584",2.75999999046326,2.09999990463257,19,0,1,1,1,1,0,1,82.5,0,85,1,4,1,0,0,0,0,0,0,1
"585",3.16000008583069,3.60999989509583,18,0,0,0,0,1,0,1,81,0,78.5,1,5,1,1,0,0,1,1,1,1
"586",1.23000001907349,0.910000026226044,18,1,0,1,0,1,0,1,75.1999969482422,0,65,1,3,1,0,1,0,0,0,0,1
"587",2.19000005722046,1.24000000953674,18,0,1,0,0,1,1,1,86,1,72,1,3,1,0,0,0,0,0,0,1
"588",1.27999997138977,1.46000003814697,18,0,1,1,0,1,0,1,75.4000015258789,1,66,1,2,1,0,0,0,0,0,0,1
"589",2.45000004768372,2.83999991416931,18,0,1,1,1,0,0,1,76.8000030517578,1,69,1,3,1,0,0,0,0,0,0,1
"590",2.22000002861023,2.75999999046326,18,0,0,1,1,1,1,1,73.8000030517578,1,72,0,3,1,0,0,0,1,1,1,1
"591",3.53999996185303,2.82999992370605,18,1,1,1,0,1,1,1,86.8000030517578,1,85,1,4,1,0,0,0,0,0,0,1
"592",2.71000003814697,1.98000001907349,19,0,1,1,1,0,1,1,81.1999969482422,0,63,1,2,1,0,0,0,0,0,0,1
"593",2.23000001907349,3.51999998092651,18,1,0,1,1,1,1,1,81.3000030517578,0,69,1,4,1,1,0,0,0,1,0,1
"594",1.71000003814697,2.38000011444092,18,0,1,1,0,0,1,1,81.3000030517578,0,63,0,4,1,0,0,0,0,0,0,1
"595",1.1599999666214,1.23000001907349,18,0,0,0,0,1,1,1,81,0,66,1,2,1,1,1,1,1,0,0,1
"596",1.89999997615814,1.8400000333786,18,0,0,1,0,1,0,1,79.6999969482422,0,74.5,1,2,1,0,1,1,1,0,0,1
"597",1.6599999666214,0.75,19,0,1,1,0,1,0,0,76.3000030517578,0,65,1,4,1,0,0,0,0,0,0,1
"598",0.730000019073486,1.94000005722046,18,1,0,1,1,1,0,1,83.1999969482422,1,64,1,2,1,0,1,1,1,0,0,1
"599",3.86999988555908,3.94000005722046,17,0,1,1,1,0,1,1,82.5,1,70,1,2,1,1,0,0,0,0,0,1
