"","GPA_year1","GPA_year2","age","uni_first_choice","control","dad_HS_grad","dad_college_grad","english","female","finish_in_4_yrs","HS_GPA","grad_degree","first_sem_grade","live_home","last_min","mom_HS_grad","mom_college_grad","sfp_offer","sfp_signup","signup","ssp_offer","ssp_signup","work_plans"
"805",0.939999997615814,2.08999991416931,18,1,0,0,0,1,1,1,84,0,55,0,3,1,0,0,0,1,1,1,1
"806",2.46000003814697,2.34999990463257,18,0,1,1,1,0,0,1,81.8000030517578,0,74,0,2,1,1,0,0,0,0,0,1
"807",3.50999999046326,2.58999991416931,18,0,1,0,0,0,0,1,83.8000030517578,0,78.5,1,1,1,0,0,0,0,0,0,1
"808",1.12999999523163,1.87000000476837,20,0,0,1,1,0,1,1,85.3000030517578,1,53.3333320617676,1,1,1,1,0,0,0,1,0,1
"809",2.73000001907349,2.52999997138977,18,0,0,1,0,0,1,0,80.3000030517578,1,74,0,3,0,0,0,0,0,1,0,1
"810",2.63000011444092,2.09999990463257,18,1,1,1,0,1,1,1,85.5,1,70,1,3,1,0,0,0,0,0,0,1
"811",2.28999996185303,2.71000003814697,18,1,1,1,1,0,0,1,74.1999969482422,0,62.5,1,3,1,1,0,0,0,0,0,1
"812",3.04999995231628,3.07999992370605,18,1,1,1,1,1,1,1,85,1,66,1,3,1,1,0,0,0,0,0,1
"813",0.219999998807907,0.930000007152557,18,0,1,0,0,1,1,1,73.8000030517578,0,66,1,3,1,0,0,0,0,0,0,1
"814",3.34999990463257,3.40000009536743,18,0,1,1,1,0,1,1,85,1,80.5,1,4,1,1,0,0,0,0,0,1
"815",1.83000004291534,2.9300000667572,19,0,1,1,1,1,0,1,77,1,70,1,3,1,1,0,0,0,0,0,1
"816",0.790000021457672,2.07999992370605,18,0,1,1,1,0,1,0,82.1999969482422,0,57,1,1,1,1,0,0,0,0,0,1
"817",2.80999994277954,2.14000010490417,18,0,1,1,1,1,0,1,82.6999969482422,1,75.5,1,4,0,0,0,0,0,0,0,1
"818",3.88000011444092,3.94000005722046,18,0,1,1,0,1,0,1,86.5,0,94,1,3,1,0,0,0,0,0,0,1
"819",1.36000001430511,1.97000002861023,18,0,1,1,1,1,1,1,75.1999969482422,1,62.5,1,3,1,0,0,0,0,0,0,1
"820",1.98000001907349,2.9300000667572,19,0,1,1,0,0,0,0,82.3000030517578,1,64.6666641235352,1,3,1,0,0,0,0,0,0,1
"821",0,0.200000002980232,18,0,1,1,0,0,1,1,79.1999969482422,1,47,1,4,1,0,0,0,0,0,0,1
"822",0.239999994635582,0.330000013113022,19,1,1,1,1,1,0,1,73.6999969482422,0,60,1,4,1,0,0,0,0,0,0,1
"823",2.54999995231628,3.00999999046326,18,0,0,1,0,0,1,1,84.8000030517578,0,70,1,3,1,0,1,1,1,0,0,1
"824",1.92999994754791,2.48000001907349,19,0,0,0,0,1,1,0,74,0,76,1,2,0,0,1,1,1,0,0,1
"825",1.89999997615814,2.38000011444092,18,0,1,1,0,0,1,1,74.1999969482422,0,73,1,4,1,0,0,0,0,0,0,1
"826",2.32999992370605,3.20000004768372,18,0,0,1,0,1,1,1,87,0,69,1,3,1,0,1,1,1,0,0,1
"827",1.6599999666214,2.57999992370605,18,0,1,1,1,1,1,1,74,1,71,1,4,1,1,0,0,0,0,0,1
"828",2.63000011444092,2.97000002861023,20,0,1,1,1,0,0,0,74.6999969482422,0,67.5,1,3,0,0,0,0,0,0,0,1
"829",2.73000001907349,2.6800000667572,18,0,1,0,0,0,1,1,83,0,71.5,1,4,1,0,0,0,0,0,0,1
"830",1.98000001907349,2.19000005722046,18,0,1,1,1,0,0,1,80.3000030517578,1,77,1,3,1,0,0,0,0,0,0,1
"831",2,2.82999992370605,18,1,0,1,0,1,1,0,77.6999969482422,0,59,1,3,1,1,0,0,0,1,0,1
"832",2.14000010490417,2.58999991416931,18,0,0,0,0,0,1,1,82.1999969482422,1,66,1,3,1,0,0,0,1,1,1,1
"833",2.09999990463257,1.60000002384186,18,1,1,1,0,1,1,1,75.1999969482422,0,50,1,2,1,0,0,0,0,0,0,1
"834",0.540000021457672,0.300000011920929,18,0,0,1,0,1,0,1,71.6999969482422,1,50,1,4,1,1,0,0,0,1,0,1
"835",3.08999991416931,3.0699999332428,18,0,1,1,0,1,0,1,85,0,83,1,2,0,0,0,0,0,0,0,1
"836",2.80999994277954,2.72000002861023,18,0,1,1,0,1,1,1,82.6999969482422,1,82,1,3,1,0,0,0,0,0,0,1
"837",2.05999994277954,2.63000011444092,18,0,0,1,0,1,1,1,85.5999984741211,0,62,1,3,1,0,0,0,0,1,0,1
"838",3.10999989509583,2.46000003814697,18,0,1,1,0,0,1,0,83.3000030517578,1,73,1,4,1,1,0,0,0,0,0,1
"839",1.55999994277954,2.35999989509583,18,0,1,0,0,1,1,1,75.5,0,67.6666641235352,0,3,0,0,0,0,0,0,0,1
"840",2.80999994277954,2.46000003814697,18,0,1,1,0,1,0,0,83.6999969482422,0,81,1,2,1,0,0,0,0,0,0,1
"841",0.800000011920929,1.54999995231628,19,0,0,1,0,1,0,1,72,0,55.5,1,3,1,0,1,1,1,0,0,1
"842",2.01999998092651,2.33999991416931,18,0,1,0,0,1,0,0,75,1,70.5,1,3,1,1,0,0,0,0,0,1
"843",3.44000005722046,3.23000001907349,18,0,1,1,0,1,1,1,83,1,82,1,2,1,0,0,0,0,0,0,1
"844",3.6800000667572,3.41000008583069,19,1,1,1,1,1,1,0,77.3000030517578,0,75.5,1,3,1,0,0,0,0,0,0,1
"845",0.810000002384186,0.939999997615814,18,0,1,1,1,1,0,1,74.1999969482422,0,58.5,0,3,1,1,0,0,0,0,0,1
"846",3.33999991416931,3.14000010490417,18,1,1,1,0,1,0,1,78.5,1,80,1,4,1,0,0,0,0,0,0,1
"847",1.63999998569489,2.13000011444092,18,1,1,1,0,1,1,1,83,0,60.5,1,3,1,1,0,0,0,0,0,1
"848",3.25,3.1800000667572,18,0,1,1,0,1,0,1,81.5,0,77.6666641235352,1,1,1,0,0,0,0,0,0,1
"849",1.60000002384186,2.32999992370605,18,0,0,1,0,1,1,1,75.3000030517578,0,66,1,4,1,1,0,0,1,1,1,1
"850",2.36999988555908,2.53999996185303,18,0,0,1,0,1,1,1,83.5,1,67,1,3,1,0,0,0,1,1,1,1
"851",0.779999971389771,2.04999995231628,19,1,1,0,0,1,1,1,77.3000030517578,0,58,1,2,0,0,0,0,0,0,0,1
"852",1.42999994754791,1.52999997138977,19,0,1,1,1,1,0,1,74.5,0,60.3333320617676,0,2,1,0,0,0,0,0,0,1
"853",2.20000004768372,2.42000007629395,20,0,0,1,1,1,0,0,84.8000030517578,1,53,0,1,1,0,0,0,0,1,0,1
"854",2.14000010490417,2.90000009536743,19,0,1,1,1,0,1,1,85.3000030517578,1,60,0,4,1,1,0,0,0,0,0,1
"855",1.87999999523163,0,18,0,1,1,1,1,1,1,73.6999969482422,1,65,1,3,1,0,0,0,0,0,0,1
"856",2.04999995231628,1.92999994754791,18,1,1,1,0,0,0,1,80.3000030517578,0,69.5,1,2,1,0,0,0,0,0,0,1
"857",3.27999997138977,3.39000010490417,19,0,1,1,1,0,0,1,85.3000030517578,1,63.5,0,1,1,1,0,0,0,0,0,1
"858",1.96000003814697,2.59999990463257,18,0,1,0,0,1,0,1,77.3000030517578,0,68,1,1,1,1,0,0,0,0,0,1
"859",0.449999988079071,0,19,0,1,0,0,1,1,1,77.8000030517578,0,44,1,1,1,1,0,0,0,0,0,1
"860",0,0,18,1,1,1,1,1,0,1,76.5,1,6.5,0,3,1,1,0,0,0,0,0,1
"861",1.22000002861023,1.99000000953674,18,0,0,1,0,1,1,1,84.3000030517578,1,65,1,4,1,0,1,1,1,0,0,1
"862",1.94000005722046,2.73000001907349,18,0,1,1,1,0,0,1,80.3000030517578,0,63.6666679382324,1,4,1,0,0,0,0,0,0,1
"863",0.899999976158142,1.74000000953674,18,0,1,1,1,1,0,1,71.8000030517578,1,66,0,2,1,1,0,0,0,0,0,1
"864",1.87999999523163,2.54999995231628,18,0,0,1,0,0,1,1,86.6999969482422,1,64,1,4,1,0,1,1,1,0,0,1
"865",2.80999994277954,2.80999994277954,18,0,1,1,1,0,1,1,83.6999969482422,1,80,1,1,0,0,0,0,0,0,0,1
"866",3.22000002861023,3.40000009536743,18,1,1,1,1,1,0,1,83,0,78.3333358764648,1,2,1,1,0,0,0,0,0,1
"867",3.03999996185303,3,19,1,0,1,1,0,1,1,85.5,0,71.5,1,5,1,1,0,0,0,1,0,1
"868",1.14999997615814,2.03999996185303,18,1,0,1,1,0,0,1,84.3000030517578,1,65,1,1,1,1,1,1,1,0,0,1
"869",2.89000010490417,2.86999988555908,21,1,1,0,0,0,0,1,78.8000030517578,0,81.5,1,3,0,0,0,0,0,0,0,1
"870",1.42999994754791,2.46000003814697,18,0,1,0,0,1,1,1,80.3000030517578,1,64,1,3,0,0,0,0,0,0,0,1
"871",1,2.03999996185303,18,0,1,1,1,1,1,1,79.5,0,50,0,3,1,0,0,0,0,0,0,1
"872",2.29999995231628,2.21000003814697,18,0,1,1,1,0,0,1,80.6999969482422,1,67.5,1,3,1,0,0,0,0,0,0,1
"873",2.25,2.32999992370605,18,0,1,1,0,0,0,1,71.8000030517578,1,68,1,3,1,1,0,0,0,0,0,1
"874",2.16000008583069,2.33999991416931,18,0,1,1,0,1,0,1,75.5,0,70.5,1,1,0,0,0,0,0,0,0,1
"875",0.810000002384186,1.25999999046326,18,1,1,1,1,1,1,1,71.3000030517578,1,61,1,1,1,1,0,0,0,0,0,1
"876",1.10000002384186,2.52999997138977,19,0,1,1,1,1,1,1,75,1,60,1,4,1,1,0,0,0,0,0,1
"877",3.21000003814697,2.91000008583069,18,0,1,1,1,1,1,1,85.3000030517578,0,75.6666641235352,0,1,1,0,0,0,0,0,0,1
"878",1.64999997615814,1.88999998569489,18,0,0,1,0,1,0,1,77.3000030517578,0,70,1,2,1,0,1,1,1,0,0,1
"879",2.16000008583069,1.9099999666214,19,1,1,1,1,1,0,1,84,0,60,1,4,0,0,0,0,0,0,0,1
"880",0.769999980926514,2.33999991416931,18,0,1,1,1,1,0,1,79.3000030517578,1,55.5,0,3,1,1,0,0,0,0,0,1
"881",2.02999997138977,1.51999998092651,18,0,1,1,0,1,1,1,82.6999969482422,0,73,1,3,0,0,0,0,0,0,0,1
"882",0.46000000834465,2.09999990463257,19,0,1,1,1,0,1,0,71.8000030517578,0,60,1,1,1,1,0,0,0,0,0,1
"883",0.25,3.24000000953674,19,0,1,1,1,1,0,1,81.3000030517578,1,56,1,3,1,1,0,0,0,0,0,1
"884",0.800000011920929,1.42999994754791,18,0,1,1,0,1,0,1,81,0,61,1,1,1,0,0,0,0,0,0,1
"885",2.96000003814697,1.95000004768372,18,0,1,0,0,0,0,0,77.1999969482422,1,85,0,2,0,0,0,0,0,0,0,1
"886",1.62000000476837,2.0699999332428,18,0,1,1,1,1,1,0,76.5,0,43,1,2,1,0,0,0,0,0,0,1
"887",2.74000000953674,3.14000010490417,18,0,1,1,1,0,1,1,78.8000030517578,1,66,1,3,1,0,0,0,0,0,0,1
"888",1.21000003814697,2.92000007629395,18,1,1,1,1,1,1,1,83,1,67.5,1,3,1,1,0,0,0,0,0,1
"889",1.05999994277954,0.28999999165535,19,0,1,1,1,0,1,1,73.5,1,44,1,3,1,0,0,0,0,0,0,1
"890",0.740000009536743,1.20000004768372,19,0,1,1,0,0,0,0,80.4000015258789,1,53,0,4,1,0,0,0,0,0,0,1
"891",2.75,2.70000004768372,18,0,1,1,0,1,0,1,82,0,77,1,3,1,1,0,0,0,0,0,1
"892",0.939999997615814,0.730000019073486,18,0,1,1,0,1,1,1,72.5,0,60,1,2,1,0,0,0,0,0,0,1
"893",3,3.60999989509583,18,1,1,1,0,1,0,1,81.5,0,66,1,2,1,0,0,0,0,0,0,1
"894",1.29999995231628,1.16999995708466,18,0,0,1,0,1,1,1,75.3000030517578,0,67,1,3,1,0,1,1,1,0,0,1
"895",3.00999999046326,2.96000003814697,19,0,1,1,0,1,0,1,80.1999969482422,0,75.6666641235352,1,3,1,0,0,0,0,0,0,1
"896",3.07999992370605,3.30999994277954,18,0,1,1,0,1,1,1,86.3000030517578,0,80,0,3,1,0,0,0,0,0,0,1
"897",1.86000001430511,2.59999990463257,18,0,1,0,0,0,0,0,79.8000030517578,1,59,1,2,0,0,0,0,0,0,0,1
"898",0.839999973773956,1.78999996185303,18,0,0,1,1,1,0,0,78.8000030517578,1,50,1,3,1,0,1,1,1,0,0,1
"899",1.62999999523163,2.6800000667572,18,0,1,1,1,0,1,1,83.5,1,71,0,3,1,1,0,0,0,0,0,1
"900",1.54999995231628,1.25,18,0,1,1,1,1,0,1,74.6999969482422,1,67.5,1,3,0,0,0,0,0,0,0,1
"901",1.61000001430511,2.51999998092651,18,0,1,0,0,0,1,1,75,1,61.3333320617676,1,3,1,0,0,0,0,0,0,1
"902",1.61000001430511,1.96000003814697,18,0,1,1,1,1,0,1,81.3000030517578,1,68.6666641235352,1,4,1,1,0,0,0,0,0,1
"903",3.35999989509583,3.04999995231628,18,0,0,1,1,1,0,1,84.6999969482422,1,74,1,1,1,1,0,0,1,1,1,1
"904",1.13999998569489,1.11000001430511,18,0,0,1,1,1,1,1,80,1,61,1,1,1,1,1,1,1,0,0,1
"905",1.92999994754791,1.97000002861023,18,0,0,0,0,1,1,1,73.6999969482422,0,58.5,0,1,0,0,0,0,1,1,1,1
"906",3.07999992370605,2.76999998092651,18,0,0,1,1,1,1,1,82.1999969482422,1,74.5,1,5,0,0,1,0,0,0,0,1
"907",1.73000001907349,1.5,19,0,1,1,1,0,0,1,75.8000030517578,0,63,1,1,1,0,0,0,0,0,0,1
"908",2.29999995231628,3.4300000667572,17,0,1,1,1,1,1,0,81,0,77,1,1,1,1,0,0,0,0,0,1
"909",2.13000011444092,1.8400000333786,18,0,1,1,0,1,1,0,77.3000030517578,0,61,0,3,1,0,0,0,0,0,0,1
"910",2.26999998092651,2.54999995231628,18,0,1,1,0,1,1,1,73.5,1,69.5,1,4,1,0,0,0,0,0,0,1
"911",1.53999996185303,2.15000009536743,18,0,0,1,0,1,0,1,75.3000030517578,1,68,1,4,1,0,0,0,0,1,0,1
"912",1.76999998092651,2.03999996185303,19,1,1,1,0,1,1,1,75.8000030517578,0,75,1,2,1,1,0,0,0,0,0,1
"913",1.54999995231628,3.30999994277954,18,0,1,1,0,1,1,1,86.1999969482422,1,64,0,2,1,0,0,0,0,0,0,1
"914",1.26999998092651,1.6599999666214,18,0,1,1,1,0,1,1,74.5,1,55,1,4,1,1,0,0,0,0,0,1
"915",2.91000008583069,3.67000007629395,19,0,0,1,0,1,0,1,73.1999969482422,1,73.75,1,4,1,0,1,1,1,0,0,1
"916",3.41000008583069,3,18,1,0,0,0,1,1,1,83,0,86,1,2,1,0,0,0,1,1,1,1
"917",1.16999995708466,1.82000005245209,18,0,1,1,0,1,1,1,80.3000030517578,0,66.5,1,4,1,0,0,0,0,0,0,1
"918",1.11000001430511,0.490000009536743,18,1,1,1,1,1,0,0,80.3000030517578,0,67,1,3,1,0,0,0,0,0,0,1
"919",1.23000001907349,1.73000001907349,18,0,0,1,0,0,0,0,74.1999969482422,0,62,1,4,1,0,1,1,1,0,0,1
"920",2.4300000667572,2.83999991416931,19,0,0,1,1,0,0,1,81,1,72.75,1,3,1,1,0,0,0,1,0,1
"921",2.6800000667572,2.73000001907349,18,1,1,0,0,1,1,1,81,0,84,1,5,0,0,0,0,0,0,0,1
"922",0.100000001490116,0,18,0,0,1,0,1,0,1,72.8000030517578,1,50,1,4,1,0,0,0,0,1,0,1
"923",3.24000000953674,2.86999988555908,19,0,1,1,1,0,1,1,76.1999969482422,1,83.6666641235352,1,2,1,1,0,0,0,0,0,1
"924",2.74000000953674,3.23000001907349,18,0,1,1,1,1,0,1,75,0,77,1,2,1,0,0,0,0,0,0,1
"925",2.4300000667572,2.39000010490417,18,0,0,0,0,0,1,1,85,1,56,1,4,0,0,0,0,0,1,0,1
"926",1.5900000333786,2.1800000667572,18,1,0,1,1,0,1,1,74.5,1,66,1,2,1,1,0,0,1,1,1,1
"927",1.08000004291534,1.98000001907349,18,0,1,1,1,1,1,1,76.8000030517578,1,59.5,1,3,0,0,0,0,0,0,0,1
"928",2.30999994277954,2.61999988555908,18,0,1,1,1,1,1,1,74,0,69.3333358764648,1,1,1,1,0,0,0,0,0,1
"929",1.88999998569489,1.77999997138977,19,0,0,1,0,1,1,1,71.6999969482422,1,74,0,3,0,0,0,0,1,1,1,1
"930",0.600000023841858,1.33000004291534,18,1,1,0,0,1,1,1,73.5,1,54,1,3,1,1,0,0,0,0,0,1
"931",1.20000004768372,0,18,0,0,1,1,1,1,1,82.6999969482422,0,57.3333320617676,0,3,1,0,1,1,1,0,0,1
"932",2.82999992370605,3,19,0,1,1,1,1,1,1,84.1999969482422,1,69.5,0,3,1,1,0,0,0,0,0,1
"933",0.75,1.28999996185303,18,0,1,1,0,1,1,1,73,1,64,1,3,1,0,0,0,0,0,0,1
"934",1.88999998569489,3.69000005722046,19,1,0,1,1,1,0,1,84.3000030517578,0,67,1,1,1,0,1,1,1,0,0,1
"935",1.58000004291534,0,18,0,1,1,0,0,1,1,80.3000030517578,1,57,1,4,1,0,0,0,0,0,0,1
"936",3.08999991416931,3.38000011444092,19,0,0,1,1,1,1,1,78.8000030517578,1,68.5,1,2,1,0,0,0,1,1,1,1
"937",0.740000009536743,1.74000000953674,18,0,1,1,1,1,1,1,76.5,1,53,0,4,1,1,0,0,0,0,0,1
"938",2.78999996185303,3.57999992370605,19,0,1,1,0,1,0,0,80.8000030517578,0,82,0,2,1,0,0,0,0,0,0,1
"939",1.55999994277954,2.58999991416931,19,1,1,1,1,1,1,1,78.1999969482422,0,61.5,1,3,1,1,0,0,0,0,0,1
"940",1.62000000476837,0.800000011920929,18,0,0,1,0,1,1,1,76,1,31,1,2,1,1,0,0,1,1,1,1
"941",3.64000010490417,2.61999988555908,18,0,1,0,0,1,0,1,77.3000030517578,0,83,1,3,0,0,0,0,0,0,0,1
"942",1.62999999523163,1.12999999523163,19,0,1,1,1,0,0,0,76.3000030517578,1,78,1,1,1,1,0,0,0,0,0,1
"943",3.13000011444092,2.67000007629395,18,1,1,1,0,0,1,1,86,1,75.5,1,4,1,1,0,0,0,0,0,1
"944",1.24000000953674,0.860000014305115,19,1,1,1,1,1,1,1,82,1,63,0,3,1,1,0,0,0,0,0,1
"945",3.46000003814697,3.25,18,0,1,1,1,0,0,1,86.3000030517578,1,76,1,4,1,1,0,0,0,0,0,1
"946",1.0900000333786,1.9099999666214,19,0,1,1,1,0,1,1,78.6999969482422,1,71,1,3,1,1,0,0,0,0,0,1
"947",1.92999994754791,2.08999991416931,18,1,1,1,0,1,0,1,77.8000030517578,0,65,1,1,1,0,0,0,0,0,0,1
"948",2.3199999332428,0.600000023841858,18,1,1,1,1,1,0,1,84.6999969482422,0,73,1,4,1,1,0,0,0,0,0,1
"949",0.28999999165535,0.140000000596046,18,0,0,0,0,1,0,1,75.8000030517578,1,42,1,1,1,1,0,0,1,1,1,1
"950",1.20000004768372,0.200000002980232,18,0,1,1,0,0,1,1,74.8000030517578,0,52.5,0,3,1,0,0,0,0,0,0,1
"951",2.29999995231628,1.08000004291534,18,0,1,1,0,1,0,1,76.3000030517578,1,64.3333358764648,1,3,1,1,0,0,0,0,0,1
"952",1.58000004291534,0.930000007152557,18,0,0,1,0,1,1,1,83.5,1,67,1,4,1,1,0,0,1,1,1,1
"953",2.55999994277954,1.24000000953674,18,0,0,1,0,1,1,1,81.8000030517578,1,78.5,1,3,1,0,0,0,1,1,1,1
"954",1.77999997138977,0.620000004768372,18,0,0,1,1,0,0,1,74.1999969482422,1,62.5,1,2,1,0,1,1,1,0,0,1
"955",2.01999998092651,0.839999973773956,19,0,1,1,0,1,0,1,76.5,1,71,0,1,1,0,0,0,0,0,0,1
"956",1.62999999523163,2.55999994277954,18,0,0,1,1,0,1,0,82.8000030517578,1,63,1,3,0,0,1,1,1,0,0,1
"957",1.03999996185303,1.17999994754791,19,0,1,0,0,0,1,0,74.6999969482422,0,56,0,2,0,0,0,0,0,0,0,1
"958",1.21000003814697,2.5699999332428,19,0,1,1,0,1,1,1,73.1999969482422,1,63,0,3,1,1,0,0,0,0,0,1
"959",1.63999998569489,2.6800000667572,18,0,1,1,0,0,1,1,82,1,68,0,3,1,0,0,0,0,0,0,1
"960",3.11999988555908,1.61000001430511,19,0,1,1,1,0,1,1,85.3000030517578,1,70,1,1,1,1,0,0,0,0,0,1
"961",1.87999999523163,2.09999990463257,18,0,1,1,0,1,0,1,80.8000030517578,1,66,1,3,1,0,0,0,0,0,0,1
"962",1.94000005722046,1.9099999666214,19,1,0,1,0,1,0,0,79.8000030517578,0,71.6666641235352,1,2,1,0,0,0,1,1,1,1
"963",2.44000005722046,1.87000000476837,19,0,1,1,1,0,0,0,75.8000030517578,0,60,0,1,1,0,0,0,0,0,0,1
"964",2.07999992370605,2.63000011444092,18,0,1,1,1,1,0,1,80.8000030517578,1,61,1,3,1,1,0,0,0,0,0,1
"965",2.0699999332428,2.00999999046326,18,0,0,1,0,1,0,0,80.1999969482422,0,80,1,1,1,0,1,1,1,0,0,1
"966",1.53999996185303,2.00999999046326,18,1,0,1,1,1,1,1,80.5,0,58.3333320617676,1,3,1,0,1,1,1,0,0,1
"967",3.73000001907349,3.46000003814697,18,0,1,1,1,0,1,1,80.8000030517578,0,82.5,1,2,1,1,0,0,0,0,0,1
"968",2.05999994277954,1.87000000476837,18,0,1,1,1,1,1,1,84.6999969482422,0,73,1,3,1,0,0,0,0,0,0,1
"969",3.6800000667572,3.83999991416931,18,0,1,1,1,1,0,1,82.3000030517578,1,81,1,3,1,1,0,0,0,0,0,1
"970",0.790000021457672,1.26999998092651,18,1,1,1,1,1,0,1,72.1999969482422,0,61.5,0,2,1,1,0,0,0,0,0,1
"971",2.6800000667572,2.23000001907349,18,0,1,1,0,1,0,1,84.6999969482422,1,67,1,4,1,0,0,0,0,0,0,1
"972",3.25,3.11999988555908,18,0,1,1,1,0,1,1,79.1999969482422,0,75.5,1,3,1,1,0,0,0,0,0,1
"973",3.75,2.5,18,1,1,1,1,1,0,1,81.8000030517578,1,78,1,3,1,1,0,0,0,0,0,1
"974",0.439999997615814,0.569999992847443,18,0,1,1,0,1,1,1,75.6999969482422,1,63,1,2,0,0,0,0,0,0,0,1
"975",1.13999998569489,2.51999998092651,18,0,1,1,1,0,0,1,72.8000030517578,0,68,1,2,1,0,0,0,0,0,0,1
"976",1.02999997138977,1.95000004768372,18,1,1,1,1,1,0,1,73,0,59,1,3,1,1,0,0,0,0,0,1
"977",1,1.5,18,0,1,1,0,1,1,1,78.3000030517578,0,56,1,2,1,0,0,0,0,0,0,1
"978",2.44000005722046,2.52999997138977,18,0,1,1,0,1,0,0,81.5,1,71.6666641235352,1,4,1,0,0,0,0,0,0,1
"979",1.91999995708466,2.84999990463257,18,0,1,1,0,1,1,1,81.1999969482422,1,65.6666641235352,1,3,1,0,0,0,0,0,0,1
"980",1.0900000333786,1.83000004291534,18,0,1,1,1,0,1,1,77.8000030517578,0,73,1,3,1,1,0,0,0,0,0,1
"981",1.29999995231628,3.17000007629395,18,0,1,1,1,0,1,1,76.3000030517578,1,43,1,2,1,1,0,0,0,0,0,1
"982",0.46000000834465,1.14999997615814,18,1,0,0,0,1,1,1,76.6999969482422,1,48.5,1,3,1,0,1,1,1,0,0,1
"983",0.600000023841858,0.340000003576279,18,0,1,1,0,1,1,0,75.1999969482422,0,53,1,5,1,0,0,0,0,0,0,1
"984",3.35999989509583,1.97000002861023,18,0,0,1,1,1,0,1,83,1,90,1,3,1,1,1,1,1,0,0,1
"985",0.25,2.09999990463257,18,0,1,1,0,1,1,1,81.6999969482422,0,59,1,4,1,0,0,0,0,0,0,1
"986",0,0,19,1,1,0,0,1,1,1,71.5,1,30.6666660308838,1,3,1,0,0,0,0,0,0,1
"987",3.03999996185303,2.73000001907349,18,0,1,1,0,1,0,0,79.1999969482422,0,77,1,3,1,0,0,0,0,0,0,1
"988",2.05999994277954,0.720000028610229,18,0,1,1,1,0,1,1,73.6999969482422,1,61,1,1,1,1,0,0,0,0,0,1
"989",1.62000000476837,1.89999997615814,18,0,1,1,1,0,1,1,76.5,0,50,1,2,1,1,0,0,0,0,0,1
"990",2.44000005722046,2.1800000667572,18,0,0,1,1,1,0,1,79.3000030517578,1,64,0,2,1,1,0,0,1,1,1,1
"991",2.00999999046326,1.04999995231628,18,0,1,1,1,1,0,1,79.6999969482422,1,71.5,1,3,0,0,0,0,0,0,0,1
"992",2.14000010490417,2.70000004768372,18,1,1,0,0,1,0,0,74.5,0,72,1,2,1,0,0,0,0,0,0,1
"993",3.03999996185303,3.10999989509583,18,0,0,1,1,1,0,1,80.5,1,72,1,3,1,0,1,1,1,0,0,1
"994",2.45000004768372,2.29999995231628,18,0,1,1,0,1,1,1,82.3000030517578,1,69,0,3,1,0,0,0,0,0,0,1
"995",1.1599999666214,2.39000010490417,19,0,1,1,1,0,1,1,79.5,1,62,0,2,1,1,0,0,0,0,0,1
"996",1.62999999523163,2.5,19,0,1,1,0,1,0,1,83,0,61,1,1,1,0,0,0,0,0,0,1
"997",1.6599999666214,2.55999994277954,18,0,1,1,0,1,1,1,77.8000030517578,0,61,1,4,1,0,0,0,0,0,0,1
"998",1.07000005245209,2.33999991416931,18,0,1,1,1,0,0,1,73.8000030517578,0,68,0,1,1,0,0,0,0,0,0,1
"999",1.71000003814697,1.55999994277954,18,1,1,1,0,1,1,1,80.3000030517578,1,58,1,4,1,0,0,0,0,0,0,1
"1000",2.04999995231628,3.1800000667572,19,0,1,1,1,0,0,0,83.1999969482422,1,64,1,4,0,0,0,0,0,0,0,1
"1001",1.03999996185303,2.70000004768372,18,0,1,0,0,0,1,1,77.5,1,51,1,3,1,1,0,0,0,0,0,1
"1002",1.89999997615814,2.73000001907349,18,0,1,1,1,1,0,0,85.1999969482422,1,66,1,4,1,1,0,0,0,0,0,1
"1003",2.53999996185303,3.22000002861023,18,0,0,1,0,0,1,0,82.6999969482422,1,66,1,3,1,0,0,0,0,1,0,1
"1004",1.38999998569489,1.75,18,1,1,1,0,1,1,1,74.6999969482422,1,74,1,4,1,0,0,0,0,0,0,1
"1005",2.46000003814697,2.53999996185303,18,1,1,1,1,1,0,1,74.8000030517578,0,71,1,3,1,1,0,0,0,0,0,1
"1006",3.36999988555908,3.44000005722046,18,1,1,1,1,1,1,1,85,1,74,1,3,1,1,0,0,0,0,0,1
